Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
16:58:00,14.35,13,27,0,29,0,62,0,0
16:58:01,14.35,19,27,0,29,0,48,0,0
16:58:02,14.55,19,27,0,29,0,48,0,0
16:58:03,14.55,19,27,0,29,0,48,0,0
16:58:04,14.95,18,27,0,29,0,41,0,0
16:58:05,14.7,18,27,0,29,0,41,0,0
16:58:06,14.7,9,27,0,29,0,55,0,0
16:58:07,14.79,9,27,0,29,0,55,0,0
16:58:08,14.64,20,27,0,29,0,51,0,0
16:58:09,14.8,20,27,0,29,0,51,0,0
16:58:10,14.9,24,28,0,29,0,52,0,0
16:58:11,14.9,24,28,0,29,0,52,0,0
16:58:12,15,21,28,0,29,0,41,0,0
16:58:13,14.95,21,28,0,29,0,41,0,0
16:58:14,14.8,6,28,0,29,0,100,0,0
16:58:15,14.65,6,28,0,29,0,100,0,0
16:58:16,14.65,17,27,0,29,0,79,0,0
16:58:17,14.5,17,27,0,29,0,79,0,0
16:58:18,14.5,17,27,0,29,0,79,0,0
16:58:19,14.4,8,27,0,29,0,87,0,0
16:58:20,14.3,8,27,0,29,0,87,0,0
16:58:21,14.2,5,27,0,29,0,60,0,0
16:58:22,14.1,5,27,0,29,0,60,0,0
16:58:23,14.25,16,27,0,29,0,50,0,0
16:58:24,14.25,16,27,0,29,0,50,0,0
16:58:25,14.25,13,27,0,29,0,56,0,0
16:58:26,14.2,13,27,0,29,0,56,0,0
16:58:27,14.13,13,27,0,29,0,56,0,0
16:58:28,14.2,14,27,0,29,0,48,0,0
16:58:29,14.25,14,27,0,29,0,48,0,0
16:58:30,14.2,9,27,0,29,0,68,0,0
16:58:31,14.2,9,27,0,29,0,68,0,0
16:58:32,14.65,32,27,0,29,0,60,0,0
16:58:33,14.7,32,27,0,29,0,60,0,0
16:58:34,14.95,24,28,0,29,0,38,0,0
16:58:35,15.1,24,28,0,29,0,38,0,0
16:58:36,15.2,25,28,0,29,0,58,0,0
16:58:37,15.2,25,28,0,29,0,58,0,0
16:58:38,15.55,31,29,0,29,0,67,0,0
16:58:39,15.5,31,29,0,29,0,67,0,0
16:58:40,15.66,18,29,0,29,0,71,0,0
16:58:41,15.5,18,29,0,29,0,71,0,0
16:58:42,15.3,4,29,0,29,0,75,0,0
16:58:43,15.05,4,29,0,29,0,75,0,0
16:58:44,14.8,4,28,0,29,0,71,0,0
16:58:45,14.6,4,28,0,29,0,71,0,0
16:58:46,14.6,4,28,0,29,0,71,0,0
16:58:47,14.5,13,27,0,29,0,48,0,0
16:58:48,14.5,13,27,0,29,0,48,0,0
16:58:49,14.45,10,27,0,29,0,50,0,0
16:58:50,14.45,10,27,0,29,0,50,0,0
16:58:51,14.4,13,27,0,29,0,64,0,0
16:58:52,14.45,13,27,0,29,0,64,0,0
16:58:53,14.5,16,27,0,29,0,33,0,0
16:58:54,14.5,16,27,0,29,0,33,0,0
16:58:55,14.45,8,27,0,29,0,93,0,0
16:58:56,14.3,8,27,0,29,0,93,0,0
16:58:57,14.35,16,27,0,29,0,46,0,0
16:58:58,14.45,16,27,0,29,0,46,0,0
16:58:59,14.5,16,27,0,29,0,46,0,0
16:59:00,14.46,15,27,0,29,0,50,0,0
16:59:01,14.7,15,27,0,29,0,50,0,0
16:59:02,14.8,15,27,0,29,0,48,0,0
16:59:03,14.7,15,27,0,29,0,48,0,0
16:59:04,14.7,10,28,0,29,0,57,0,0
16:59:05,14.65,10,28,0,29,0,57,0,0
16:59:06,14.55,5,27,0,29,0,54,0,0
16:59:07,14.3,5,27,0,29,0,54,0,0
16:59:08,14.05,5,26,0,29,0,0,0,0
16:59:09,14.15,5,26,0,29,0,0,0,0
16:59:10,14.15,5,26,0,29,0,0,0,0
16:59:11,14.3,21,26,0,29,0,60,0,0
16:59:12,13.89,21,26,0,29,0,60,0,0
16:59:13,13.85,10,26,0,29,0,50,0,0
16:59:14,13.7,10,26,0,29,0,50,0,0
16:59:15,13.65,14,26,0,29,0,64,0,0
16:59:16,13.6,14,26,0,29,0,64,0,0
16:59:17,13.6,11,26,0,29,0,39,0,0
16:59:18,13.65,11,26,0,29,0,39,0,0
16:59:19,13.6,11,26,0,29,0,39,0,0
16:59:20,13.6,12,26,0,29,0,34,0,0
16:59:21,13.6,12,26,0,29,0,34,0,0
16:59:22,13.75,16,26,0,29,0,58,0,0
16:59:23,13.85,16,26,0,29,0,58,0,0
16:59:24,13.75,15,26,0,29,0,33,0,0
16:59:25,13.85,15,26,0,29,0,33,0,0
16:59:26,13.9,15,26,0,29,0,33,0,0
16:59:27,14.1,15,26,0,29,0,51,0,0
16:59:28,14.15,15,26,0,29,0,51,0,0
16:59:29,14.35,24,27,0,29,0,42,0,0
16:59:30,14.55,24,27,0,29,0,42,0,0
16:59:31,14.7,23,27,0,29,0,57,0,0
16:59:32,14.8,23,27,0,29,0,57,0,0
16:59:33,14.8,8,28,0,29,0,81,0,0
16:59:34,14.7,8,28,0,29,0,81,0,0
16:59:35,14.7,15,27,0,29,0,50,0,0
16:59:36,14.65,15,27,0,29,0,50,0,0
16:59:37,14.5,6,27,0,29,0,36,0,0
16:59:38,14.45,6,27,0,29,0,36,0,0
16:59:39,14.45,6,27,0,29,0,36,0,0
16:59:40,14.45,15,27,0,29,0,40,0,0
16:59:41,14.4,15,27,0,29,0,40,0,0
16:59:42,14.6,26,27,0,29,0,38,0,0
16:59:43,14.6,26,27,0,29,0,38,0,0
16:59:44,14.75,21,28,0,29,0,69,0,0
16:59:45,14.65,21,28,0,29,0,69,0,0
16:59:46,14.6,20,27,0,29,0,37,0,0
16:59:47,14.7,20,27,0,29,0,37,0,0
16:59:48,15.1,39,28,0,29,0,55,0,0
16:59:49,15.3,39,28,0,29,0,55,0,0
16:59:50,15.4,28,29,0,29,0,37,0,0
16:59:51,15.65,28,29,0,29,0,37,0,0
16:59:52,15.65,25,30,0,29,0,52,0,0
16:59:53,15.8,25,30,0,29,0,52,0,0
16:59:54,16,29,30,0,29,0,55,0,0
16:59:55,16.05,29,30,0,29,0,55,0,0
16:59:56,16.1,13,30,0,29,0,92,0,0
16:59:57,15.85,13,30,0,29,0,92,0,0
16:59:58,15.85,11,30,0,29,0,66,0,0
16:59:59,15.85,11,30,0,29,0,66,0,0
17:00:00,15.75,5,29,0,29,0,50,0,0
17:00:01,15.55,5,29,0,29,0,50,0,0
17:00:02,15.3,0,29,0,29,0,255,0,0
17:00:03,15.03,0,29,0,29,0,255,0,0
17:00:04,14.8,9,28,0,29,0,52,0,0
17:00:05,14.7,9,28,0,29,0,52,0,0
17:00:06,14.8,9,28,0,29,0,52,0,0
17:00:07,14.09,4,27,0,29,0,100,0,0
17:00:08,13.14,4,27,0,29,0,100,0,0
17:00:09,12.6,2,24,0,29,0,0,0,0
17:00:10,12.2,2,24,0,29,0,0,0,0
17:00:11,11.24,2,24,0,29,0,0,0,0
17:00:12,11.1,7,21,0,29,0,0,0,0
17:00:13,11.1,7,21,0,29,0,0,0,0
17:00:14,11.89,7,21,0,29,0,0,0,0
17:00:15,13.24,80,23,0,29,0,39,0,0
17:00:16,13,80,23,0,29,0,39,0,0
17:00:17,10.14,0,0,0,29,0,255,0,0
17:00:18,10.14,0,0,0,29,0,255,0,0
17:00:19,7.93,0,0,0,29,0,255,0,0
17:00:20,6.7,0,0,0,29,0,255,0,0
17:00:21,5.2,0,0,0,29,0,255,0,0
17:00:22,5.2,0,0,0,29,0,255,0,0
17:00:23,5.2,0,0,0,29,0,255,0,0
17:00:42,0,0,0,0,29,0,255,0,0
17:00:46,0,0,0,0,29,0,255,0,0
17:00:47,0,0,0,0,29,0,255,0,0
17:00:48,0,0,0,0,29,0,255,0,0
17:00:49,8.9,0,0,0,29,0,255,0,0
17:00:50,13.93,0,0,0,29,0,255,0,0
17:00:51,18.8,419,30,0,29,0,46,0,0
17:00:52,23.17,539,43,0,29,0,48,0,0
17:00:53,26.24,622,50,0,29,0,49,0,0
17:00:54,29.25,672,56,0,29,0,49,0,0
17:00:55,32.2,737,62,0,29,0,50,0,0
17:00:56,37.57,795,70,0,29,0,51,0,0
17:00:57,41.89,656,78,0,29,0,49,0,0
17:00:58,44.02,731,82,0,29,0,49,0,0
17:00:59,45.81,827,87,0,29,0,48,0,0
17:01:00,48.08,867,91,0,29,0,50,0,0
17:01:01,49.27,812,95,0,29,0,49,0,0
17:01:02,51.36,823,98,0,29,0,49,0,0
17:01:03,53.46,771,101,0,29,0,52,0,0
17:01:04,55.37,636,104,0,29,0,57,0,0
17:01:05,57.48,590,105,0,29,0,55,0,0
17:01:06,58.06,536,108,0,29,0,57,0,0
17:01:07,58.15,245,109,0,29,0,14,0,0
17:01:08,57.2,553,109,0,29,0,53,0,0
17:01:09,56.7,326,109,0,29,0,38,0,0
17:01:10,57.09,426,108,0,29,0,46,0,0
17:01:11,57.45,384,109,0,29,0,52,0,0
17:01:12,58.76,428,109,0,29,0,49,0,0
17:01:13,60.77,352,112,0,29,0,62,0,0
17:01:14,60.87,374,114,0,29,0,55,0,0
17:01:15,60.62,313,115,0,29,0,60,0,0
17:01:16,59.3,425,115,0,29,0,48,0,0
17:01:17,59,419,114,0,29,0,60,0,0
17:01:18,59.4,277,113,0,29,0,43,0,0
17:01:19,59.57,262,112,0,29,0,45,0,0
17:01:20,61.34,363,112,0,29,0,54,0,0
17:01:21,61.43,287,114,0,29,0,49,0,0
17:01:22,62,533,116,0,29,0,54,0,0
17:01:23,61.97,310,119,0,29,0,62,0,0
17:01:24,59.75,184,115,0,29,0,35,0,0
17:01:25,59.7,312,114,0,29,0,79,0,0
17:01:26,59.15,102,112,0,29,0,71,0,0
17:01:27,60.04,325,111,0,29,0,47,0,0
17:01:28,61.52,170,114,0,29,0,64,0,0
17:01:29,61.6,422,115,0,29,0,49,0,0
17:01:30,61.95,406,117,0,29,0,82,0,0
17:01:31,60.31,157,115,0,29,0,37,0,0
17:01:32,58.97,325,113,0,29,0,33,0,0
17:01:33,59.13,442,113,0,29,0,63,0,0
17:01:34,59.35,248,112,0,29,0,78,0,0
17:01:35,60.67,168,111,0,29,0,37,0,0
17:01:36,61.37,402,114,0,29,0,53,0,0
17:01:37,61.62,481,116,0,29,0,54,0,0
17:01:38,61.57,145,116,0,29,0,56,0,0
17:01:39,59.09,247,113,0,29,0,53,0,0
17:01:40,58.97,330,113,0,29,0,52,0,0
17:01:41,59.12,228,112,0,29,0,63,0,0
17:01:42,60.03,169,111,0,29,0,48,0,0
17:01:43,61.67,320,113,0,29,0,60,0,0
17:01:44,61.9,325,115,0,29,0,57,0,0
17:01:45,61.3,281,116,0,29,0,46,0,0
17:01:46,59.97,454,116,0,29,0,58,0,0
17:01:47,59.4,286,113,0,29,0,46,0,0
17:01:48,59.28,191,112,0,29,0,50,0,0
17:01:49,59.15,192,112,0,29,0,60,0,0
17:01:50,60.84,290,111,0,29,0,58,0,0
17:01:51,61.36,290,114,0,29,0,47,0,0
17:01:52,61.42,428,116,0,29,0,56,0,0
17:01:53,61.02,320,117,0,29,0,63,0,0
17:01:54,59.5,265,115,0,29,0,39,0,0
17:01:55,58.95,382,113,0,29,0,55,0,0
17:01:56,58.9,283,112,0,29,0,54,0,0
17:01:57,59.78,302,111,0,29,0,53,0,0
17:01:58,61.4,224,113,0,29,0,39,0,0
17:01:59,61.33,233,115,0,29,0,52,0,0
17:02:00,61.03,263,115,0,29,0,46,0,0
17:02:01,59.5,228,113,0,29,0,46,0,0
17:02:02,58.02,331,112,0,29,0,51,0,0
17:02:03,58.1,339,111,0,29,0,53,0,0
17:02:04,58.35,303,110,0,29,0,69,0,0
17:02:05,59.77,245,110,0,29,0,62,0,0
17:02:06,60.8,267,113,0,29,0,56,0,0
17:02:07,60.85,329,114,0,29,0,49,0,0
17:02:08,60.38,329,115,0,29,0,42,0,0
17:02:09,58.4,246,112,0,29,0,47,0,0
17:02:10,58.15,323,111,0,29,0,57,0,0
17:02:11,58,275,110,0,29,0,55,0,0
17:02:12,58.43,237,109,0,29,0,49,0,0
17:02:13,60.08,166,110,0,29,0,45,0,0
17:02:14,60.2,342,112,0,29,0,51,0,0
17:02:15,60.33,308,113,0,29,0,43,0,0
17:02:16,59.12,262,113,0,29,0,59,0,0
17:02:17,57.6,343,111,0,29,0,56,0,0
17:02:18,57.71,306,110,0,29,0,53,0,0
17:02:19,57.7,216,109,0,29,0,57,0,0
17:02:20,58.77,215,109,0,29,0,46,0,0
17:02:21,60.25,353,111,0,29,0,53,0,0
17:02:22,60.3,313,113,0,29,0,46,0,0
17:02:23,60.25,422,114,0,29,0,50,0,0
17:02:24,59.04,311,112,0,29,0,58,0,0
17:02:25,57.8,216,111,0,29,0,43,0,0
17:02:26,57.54,315,109,0,29,0,51,0,0
17:02:27,57.65,244,109,0,29,0,30,0,0
17:02:28,59.13,375,109,0,29,0,45,0,0
17:02:29,60.4,450,112,0,29,0,54,0,0
17:02:30,60.75,471,114,0,29,0,52,0,0
17:02:31,60.31,533,115,0,29,0,53,0,0
17:02:32,58.87,480,113,0,29,0,58,0,0
17:02:33,58.45,490,111,0,29,0,51,0,0
17:02:34,58.5,470,111,0,29,0,54,0,0
17:02:35,59.22,464,111,0,29,0,54,0,0
17:02:36,61.32,476,112,0,29,0,51,0,0
17:02:37,61.89,450,115,0,29,0,53,0,0
17:02:38,61.72,479,117,0,29,0,51,0,0
17:02:39,59.94,496,115,0,29,0,54,0,0
17:02:40,58.94,478,113,0,29,0,54,0,0
17:02:41,59,470,112,0,29,0,51,0,0
17:02:42,59.25,383,112,0,29,0,56,0,0
17:02:43,60.66,411,111,0,29,0,49,0,0
17:02:44,62.07,484,114,0,29,0,52,0,0
17:02:45,62.4,472,117,0,29,0,51,0,0
17:02:46,61.52,488,117,0,29,0,51,0,0
17:02:47,59.49,496,115,0,29,0,52,0,0
17:02:48,59.45,456,114,0,29,0,57,0,0
17:02:49,59.22,453,112,0,29,0,53,0,0
17:02:50,60.04,409,112,0,29,0,52,0,0
17:02:51,61.89,460,114,0,29,0,52,0,0
17:02:52,62.35,457,117,0,29,0,52,0,0
17:02:53,62.43,476,117,0,29,0,51,0,0
17:02:54,61.15,496,116,0,29,0,51,0,0
17:02:55,59.46,459,114,0,29,0,55,0,0
17:02:56,59.44,433,112,0,29,0,50,0,0
17:02:57,59.34,421,112,0,29,0,53,0,0
17:02:58,60.91,407,112,0,29,0,52,0,0
17:02:59,62,412,115,0,29,0,52,0,0
17:03:00,61.95,454,116,0,29,0,51,0,0
17:03:01,61.53,462,117,0,29,0,52,0,0
17:03:02,59.49,474,114,0,29,0,52,0,0
17:03:03,59.31,432,113,0,29,0,57,0,0
17:03:04,58.87,436,111,0,29,0,51,0,0
17:03:05,59.92,420,111,0,29,0,52,0,0
17:03:06,61.6,412,112,0,29,0,52,0,0
17:03:07,61.88,407,115,0,29,0,51,0,0
17:03:08,61.62,435,116,0,29,0,49,0,0
17:03:09,59.74,437,115,0,29,0,53,0,0
17:03:10,58.67,404,113,0,29,0,57,0,0
17:03:11,58.45,441,110,0,29,0,49,0,0
17:03:12,58.41,409,111,0,29,0,50,0,0
17:03:13,59.9,413,111,0,29,0,51,0,0
17:03:14,58.31,399,108,0,29,0,50,0,0
17:03:15,55.03,321,102,0,29,0,49,0,0
17:03:16,56.1,303,107,0,29,0,45,0,0
17:03:17,57.55,290,111,0,29,0,54,0,0
17:03:18,57.09,156,109,0,29,0,66,0,0
17:03:19,56.9,31,108,0,29,0,67,0,0
17:03:20,55.72,12,105,0,29,0,100,0,0
17:03:21,55.36,29,101,0,29,0,87,0,0
17:03:22,52.96,23,97,0,29,0,76,0,0
17:03:23,49.65,13,92,0,29,0,79,0,0
17:03:24,47.85,8,90,0,29,0,68,0,0
17:03:25,46.6,8,89,0,29,0,64,0,0
17:03:26,46.35,8,89,0,29,0,60,0,0
17:03:27,45.98,9,87,0,29,0,57,0,0
17:03:28,45.41,11,86,0,29,0,59,0,0
17:03:29,44.7,8,83,0,29,0,62,0,0
17:03:30,43.61,6,82,0,29,0,58,0,0
17:03:31,42.98,7,80,0,29,0,69,0,0
17:03:32,42.47,5,79,0,29,0,66,0,0
17:03:33,42.18,11,79,0,30,0,78,0,0
17:03:34,41.5,6,78,0,30,0,83,0,0
17:03:35,40.48,3,76,0,30,0,100,0,0
17:03:36,40.08,3,76,0,30,0,100,0,0
17:03:37,39.68,3,75,0,30,0,100,0,0
17:03:38,38.63,3,74,0,30,0,83,0,0
17:03:39,37.88,2,72,0,30,0,80,0,0
17:03:40,37.32,2,70,0,30,0,80,0,0
17:03:41,36.78,2,69,0,30,0,60,0,0
17:03:42,36.56,3,69,0,30,0,83,0,0
17:03:43,36.42,3,68,0,30,0,100,0,0
17:03:44,36.3,6,67,0,30,0,50,0,0
17:03:45,36.16,10,68,0,30,0,94,0,0
17:03:46,35.68,4,68,0,30,0,100,0,0
17:03:47,34.94,4,65,0,30,0,100,0,0
17:03:48,33.9,1,64,0,30,0,100,0,0
17:03:49,33.35,3,63,0,30,0,100,0,0
17:03:50,32.85,2,61,0,30,0,100,0,0
17:03:51,31.85,2,60,0,30,0,100,0,0
17:03:52,31.27,2,59,0,30,0,100,0,0
17:03:53,30.85,1,58,0,30,0,100,0,0
17:03:54,30.7,2,58,0,30,0,100,0,0
17:03:55,30.66,0,57,0,30,0,100,0,0
17:03:56,30.52,3,57,0,30,0,100,0,0
17:03:57,30.46,6,57,0,30,0,66,0,0
17:03:58,30.27,6,57,0,30,0,66,0,0
17:03:59,29.8,7,56,0,30,0,100,0,0
17:04:00,29.17,2,56,0,30,0,100,0,0
17:04:01,28.76,1,54,0,30,0,100,0,0
17:04:02,28.47,2,54,0,30,0,100,0,0
17:04:03,27.77,2,53,0,30,0,100,0,0
17:04:04,27.17,1,51,0,30,0,100,0,0
17:04:05,26.57,1,50,0,30,0,100,0,0
17:04:06,26.5,0,0,0,30,0,100,0,0
17:04:07,26.23,0,0,0,30,0,100,0,0
17:04:08,25.95,0,0,0,30,0,100,0,0
17:04:09,25.6,0,48,0,30,0,255,0,0
17:04:10,25.2,0,47,0,30,0,255,0,0
17:04:11,24.83,0,46,0,30,0,255,0,0
17:04:12,24.5,0,46,0,30,0,255,0,0
17:04:13,24.25,0,45,0,30,0,255,0,0
17:04:14,23.9,0,45,0,30,0,255,0,0
17:04:15,23.63,3,44,0,30,0,66,0,0
17:04:16,23.43,3,44,0,30,0,66,0,0
17:04:17,23.06,2,44,0,30,0,75,0,0
17:04:18,22.85,3,43,0,30,0,85,0,0
17:04:19,22.45,3,43,0,30,0,85,0,0
17:04:20,22,3,42,0,30,0,66,0,0
17:04:21,21.7,5,41,0,30,0,70,0,0
17:04:22,21.27,5,41,0,30,0,70,0,0
17:04:23,20.92,3,40,0,30,0,71,0,0
17:04:24,21.1,26,40,0,30,0,66,0,0
17:04:25,20.9,26,40,0,30,0,66,0,0
17:04:26,20.55,11,39,0,30,0,95,0,0
17:04:27,20.2,0,38,0,30,0,255,0,0
17:04:28,20,0,38,0,30,0,255,0,0
17:04:29,19.73,2,37,0,30,0,100,0,0
17:04:30,19.5,1,37,0,30,0,100,0,0
17:04:31,19.33,1,37,0,30,0,100,0,0
17:04:32,19.25,5,36,0,30,0,27,0,0
17:04:33,19.2,5,36,0,30,0,27,0,0
17:04:34,19.1,5,36,0,30,0,90,0,0
17:04:35,18.8,2,35,0,30,0,100,0,0
17:04:36,18.4,2,35,0,30,0,100,0,0
17:04:37,18.1,0,34,0,30,0,255,0,0
17:04:38,18.02,0,34,0,30,0,255,0,0
17:04:39,18,11,33,0,30,0,59,0,0
17:04:40,17.56,11,33,0,30,0,59,0,0
17:04:41,17.4,9,33,0,30,0,58,0,0
17:04:42,17.2,23,32,0,30,0,19,0,0
17:04:43,17.3,23,32,0,30,0,19,0,0
17:04:44,17.37,29,32,0,30,0,67,0,0
17:04:45,17.3,29,32,0,30,0,67,0,0
17:04:46,17.15,8,32,0,30,0,56,0,0
17:04:47,17.05,8,32,0,30,0,56,0,0
17:04:48,17.06,14,32,0,30,0,51,0,0
17:04:49,16.9,14,32,0,30,0,51,0,0
17:04:50,16.9,9,32,0,30,0,73,0,0
17:04:51,16.8,9,32,0,30,0,73,0,0
17:04:52,16.73,14,31,0,30,0,68,0,0
17:04:53,16.65,14,31,0,30,0,68,0,0
17:04:54,16.56,7,31,0,30,0,78,0,0
17:04:55,16.5,7,31,0,30,0,78,0,0
17:04:56,16.37,7,31,0,30,0,78,0,0
17:04:57,16.25,7,31,0,30,0,78,0,0
17:04:58,16.3,5,30,0,30,0,54,0,0
17:04:59,16.2,12,30,0,30,0,54,0,0
17:05:00,16.15,12,30,0,30,0,54,0,0
17:05:01,16.13,12,30,0,30,0,56,0,0
17:05:02,16.05,12,30,0,30,0,56,0,0
17:05:03,16,13,30,0,30,0,53,0,0
17:05:04,15.95,13,30,0,30,0,53,0,0
17:05:05,15.8,14,30,0,30,0,51,0,0
17:05:06,15.73,14,30,0,30,0,51,0,0
17:05:07,15.65,13,29,0,30,0,48,0,0
17:05:08,15.5,13,29,0,30,0,48,0,0
17:05:09,15.35,10,29,0,30,0,52,0,0
17:05:10,15.2,10,29,0,30,0,52,0,0
17:05:11,15.1,10,29,0,30,0,52,0,0
17:05:12,15.05,17,28,0,30,0,45,0,0
17:05:13,15.05,17,28,0,30,0,45,0,0
17:05:14,14.9,8,28,0,30,0,93,0,0
17:05:15,14.8,8,28,0,30,0,93,0,0
17:05:16,14.8,5,28,0,30,0,100,0,0
17:05:17,14.35,5,28,0,30,0,100,0,0
17:05:18,14.4,14,27,0,30,0,17,0,0
17:05:19,14.5,14,27,0,30,0,17,0,0
17:05:20,14.55,13,27,0,30,0,100,0,0
17:05:21,14.3,13,27,0,30,0,100,0,0
17:05:22,14.5,10,27,0,30,0,78,0,0
17:05:23,14.4,10,27,0,30,0,78,0,0
17:05:24,14.26,10,27,0,30,0,78,0,0
17:05:25,14.2,4,27,0,30,0,44,0,0
17:05:26,14.2,4,27,0,30,0,44,0,0
17:05:27,13.95,6,26,0,30,0,75,0,0
17:05:28,13.85,6,26,0,30,0,75,0,0
17:05:29,13.7,5,26,0,30,0,27,0,0
17:05:30,13.65,5,26,0,30,0,27,0,0
17:05:31,13.6,8,25,0,30,0,70,0,0
17:05:32,13.55,8,25,0,30,0,70,0,0
17:05:33,13.6,8,25,0,30,0,70,0,0
17:05:34,13.5,7,25,0,30,0,60,0,0
17:05:35,13.4,7,25,0,30,0,60,0,0
17:05:36,13.25,8,25,0,30,0,40,0,0
17:05:37,13.25,8,25,0,30,0,40,0,0
17:05:38,13.15,8,25,0,30,0,40,0,0
17:05:39,13,8,25,0,30,0,73,0,0
17:05:40,12.85,8,25,0,30,0,73,0,0
17:05:41,12.7,8,24,0,30,0,40,0,0
17:05:42,12.7,8,24,0,30,0,40,0,0
17:05:43,12.87,17,24,0,30,0,55,0,0
17:05:44,13,17,24,0,30,0,55,0,0
17:05:45,13,17,24,0,30,0,55,0,0
17:05:46,13.1,14,24,0,30,0,58,0,0
17:05:47,13.2,14,24,0,30,0,58,0,0
17:05:48,12.95,5,24,0,30,0,66,0,0
17:05:49,12.84,5,24,0,30,0,66,0,0
17:05:50,12.55,5,24,0,30,0,66,0,0
17:05:51,12.6,2,24,0,30,0,0,0,0
17:05:52,12.35,2,24,0,30,0,0,0,0
17:05:53,12.3,2,23,0,30,0,75,0,0
17:05:54,12.15,2,23,0,30,0,75,0,0
17:05:55,12,2,23,0,30,0,75,0,0
17:05:56,12,7,22,0,30,0,28,0,0
17:05:57,12.15,7,22,0,30,0,28,0,0
17:05:58,12.6,7,22,0,30,0,28,0,0
17:05:59,12.4,19,23,0,30,0,94,0,0
17:06:00,12.65,19,23,0,30,0,94,0,0
17:06:01,12.7,18,24,0,30,0,58,0,0
17:06:02,12.85,18,24,0,30,0,58,0,0
17:06:03,13.05,18,24,0,30,0,58,0,0
17:06:04,13.05,18,24,0,30,0,66,0,0
17:06:05,13.2,18,24,0,30,0,66,0,0
17:06:06,13.1,12,24,0,30,0,58,0,0
17:06:07,13.05,12,24,0,30,0,58,0,0
17:06:08,13.05,10,24,0,30,0,52,0,0
17:06:09,12.96,10,24,0,30,0,52,0,0
17:06:10,13,10,24,0,30,0,52,0,0
17:06:11,12.5,5,24,0,30,0,100,0,0
17:06:12,12.2,5,24,0,30,0,100,0,0
17:06:13,11.49,5,24,0,30,0,100,0,0
17:06:14,11.1,1,22,0,30,0,0,0,0
17:06:15,11.49,1,22,0,30,0,0,0,0
17:06:16,12.15,42,22,0,30,0,53,0,0
17:06:17,12.15,42,22,0,30,0,53,0,0
17:06:18,12.6,42,22,0,30,0,53,0,0
17:06:19,13.05,35,24,0,30,0,48,0,0
17:06:20,13.3,35,24,0,30,0,48,0,0
17:06:21,13.2,24,25,0,30,0,59,0,0
