Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
10:26:00,0,113,66,0,25,0,54,0,0
10:26:01,0,11,65,0,25,0,100,0,0
10:26:02,0,0,62,0,25,0,255,0,0
10:26:03,0,0,60,0,25,0,255,0,0
10:26:04,0,0,58,0,25,0,255,0,0
10:26:05,0,1,57,0,25,0,0,0,0
10:26:06,0,64,57,0,25,0,14,0,0
10:26:07,0,148,58,0,25,0,54,0,0
10:26:08,0,195,59,0,25,0,50,0,0
10:26:09,0,166,60,0,25,0,59,0,0
10:26:10,0,224,61,0,25,0,50,0,0
10:26:11,0,258,62,0,25,0,53,0,0
10:26:12,0,330,62,0,25,0,45,0,0
10:26:13,0,328,62,0,25,0,53,0,0
10:26:14,0,296,63,0,25,0,51,0,0
10:26:15,0,264,63,0,25,0,51,0,0
10:26:16,0,281,63,0,25,0,52,0,0
10:26:17,0,282,63,0,25,0,52,0,0
10:26:18,0,301,63,0,25,0,47,0,0
10:26:19,0,361,62,0,25,0,47,0,0
10:26:20,0,338,64,0,25,0,53,0,0
10:26:21,0,367,68,0,25,0,49,0,0
10:26:22,0,351,70,0,25,0,50,0,0
10:26:23,0,354,73,0,25,0,50,0,0
10:26:24,0,338,77,0,25,0,57,0,0
10:26:25,0,264,79,0,25,0,59,0,0
10:26:26,0,239,80,0,25,0,49,0,0
10:26:27,0,304,80,0,25,0,50,0,0
10:26:28,0,312,80,0,25,0,53,0,0
10:26:29,0,290,79,0,25,0,54,0,0
10:26:30,0,268,79,0,25,0,52,0,0
10:26:31,0,220,79,0,25,0,57,0,0
10:26:32,0,160,78,0,25,0,56,0,0
10:26:33,0,149,77,0,25,0,45,0,0
10:26:34,0,198,78,0,25,0,56,0,0
10:26:35,0,198,80,0,25,0,53,0,0
10:26:36,0,169,82,0,25,0,50,0,0
10:26:37,0,251,82,0,25,0,50,0,0
10:26:38,0,247,84,0,25,0,54,0,0
10:26:39,0,259,82,0,25,0,48,0,0
10:26:40,0,351,80,0,25,0,48,0,0
10:26:41,0,401,78,0,25,0,50,0,0
10:26:42,0,365,79,0,25,0,56,0,0
10:26:43,0,214,81,0,25,0,51,0,0
10:26:44,0,251,81,0,25,0,52,0,0
10:26:45,0,159,82,0,25,0,60,0,0
10:26:46,0,147,85,0,25,0,43,0,0
10:26:47,0,218,87,0,25,0,52,0,0
10:26:48,0,293,89,0,25,0,47,0,0
10:26:49,0,363,89,0,25,0,48,0,0
10:26:50,0,379,89,0,25,0,46,0,0
10:26:51,0,392,88,0,25,0,49,0,0
10:26:52,0,393,85,0,25,0,55,0,0
10:26:53,0,365,86,0,25,0,49,0,0
10:26:54,0,359,88,0,25,0,50,0,0
10:26:55,0,396,90,0,25,0,52,0,0
10:26:56,0,351,92,0,25,0,52,0,0
10:26:57,0,329,95,0,25,0,50,0,0
10:26:58,0,330,96,0,25,0,50,0,0
10:26:59,0,365,95,0,25,0,49,0,0
10:27:00,0,420,94,0,25,0,49,0,0
10:27:01,0,418,91,0,25,0,52,0,0
10:27:02,0,351,90,0,25,0,52,0,0
10:27:03,0,371,91,0,25,0,50,0,0
10:27:04,0,362,92,0,25,0,51,0,0
10:27:05,0,366,92,0,25,0,50,0,0
10:27:06,0,348,97,0,26,0,55,0,0
10:27:07,0,273,100,0,26,0,49,0,0
10:27:08,0,296,100,0,26,0,50,0,0
10:27:09,0,289,97,0,26,0,50,0,0
10:27:10,0,289,94,0,26,0,52,0,0
10:27:11,0,273,88,0,26,0,49,0,0
10:27:12,0,296,87,0,26,0,50,0,0
10:27:13,0,373,89,0,26,0,51,0,0
10:27:14,0,398,91,0,26,0,50,0,0
10:27:15,0,432,93,0,26,0,50,0,0
10:27:16,0,400,98,0,26,0,52,0,0
10:27:17,0,266,101,0,26,0,45,0,0
10:27:18,0,345,102,0,26,0,50,0,0
10:27:19,0,405,101,0,26,0,49,0,0
10:27:20,0,447,99,0,26,0,54,0,0
10:27:21,0,355,97,0,26,0,55,0,0
10:27:22,0,303,100,0,26,0,54,0,0
10:27:23,0,292,100,0,26,0,54,0,0
10:27:24,0,192,101,0,26,0,46,0,0
10:27:25,0,364,105,0,26,0,50,0,0
10:27:26,0,274,107,0,26,0,70,0,0
10:27:27,0,106,106,0,26,0,47,0,0
10:27:28,0,228,102,0,26,0,45,0,0
10:27:29,0,116,99,0,26,0,87,0,0
10:27:30,0,170,93,0,26,0,52,0,0
10:27:31,0,379,94,0,26,0,57,0,0
10:27:32,0,181,98,0,26,0,73,0,0
10:27:33,0,191,98,0,26,0,45,0,0
10:27:34,0,403,104,0,26,0,54,0,0
10:27:35,0,236,109,0,26,0,57,0,0
10:27:36,0,347,109,0,26,0,53,0,0
10:27:37,0,415,110,0,26,0,50,0,0
10:27:38,0,534,112,0,26,0,48,0,0
10:27:39,0,586,117,0,26,0,49,0,0
10:27:40,0,558,119,0,26,0,49,0,0
10:27:41,0,563,120,0,26,0,52,0,0
10:27:42,0,506,118,0,26,0,55,0,0
10:27:43,0,410,117,0,26,0,50,0,0
10:27:44,0,348,117,0,26,0,54,0,0
10:27:45,0,399,117,0,26,0,47,0,0
10:27:46,0,488,120,0,26,0,52,0,0
10:27:47,0,501,121,0,26,0,49,0,0
10:27:48,0,576,123,0,26,0,52,0,0
10:27:49,0,467,120,0,26,0,49,0,0
10:27:50,0,457,120,0,26,0,53,0,0
10:27:51,0,301,118,0,26,0,48,0,0
10:27:52,0,374,119,0,26,0,48,0,0
10:27:53,0,379,122,0,26,0,55,0,0
10:27:54,0,405,123,0,26,0,45,0,0
10:27:55,0,519,124,0,26,0,52,0,0
10:27:56,0,427,121,0,26,0,51,0,0
10:27:57,0,271,120,0,26,0,45,0,0
10:27:58,0,104,118,0,26,0,42,0,0
10:27:59,0,341,117,0,26,0,53,0,0
10:28:00,0,492,121,0,26,0,49,0,0
10:28:01,0,500,123,0,26,0,53,0,0
10:28:02,0,314,122,0,26,0,52,0,0
10:28:03,0,412,119,0,26,0,51,0,0
10:28:04,0,390,117,0,26,0,53,0,0
10:28:05,0,285,117,0,26,0,46,0,0
10:28:06,0,390,117,0,26,0,48,0,0
10:28:07,0,454,120,0,26,0,51,0,0
10:28:08,0,328,122,0,26,0,46,0,0
10:28:09,0,429,121,0,26,0,47,0,0
10:28:10,0,371,118,0,26,0,51,0,0
10:28:11,0,341,117,0,26,0,52,0,0
10:28:12,0,325,116,0,26,0,45,0,0
10:28:13,0,398,117,0,26,0,49,0,0
10:28:14,0,317,120,0,26,0,52,0,0
10:28:15,0,379,121,0,26,0,47,0,0
10:28:16,0,486,120,0,26,0,52,0,0
10:28:17,0,489,118,0,26,0,52,0,0
10:28:18,0,346,117,0,26,0,51,0,0
10:28:19,0,312,116,0,26,0,51,0,0
10:28:20,0,330,117,0,26,0,47,0,0
10:28:21,0,379,120,0,26,0,48,0,0
10:28:22,0,432,121,0,26,0,50,0,0
10:28:23,0,425,120,0,26,0,49,0,0
10:28:24,0,329,117,0,26,0,52,0,0
10:28:25,0,283,116,0,26,0,47,0,0
10:28:26,0,260,115,0,26,0,51,0,0
10:28:27,0,496,116,0,26,0,49,0,0
10:28:28,0,574,119,0,26,0,50,0,0
10:28:29,0,619,120,0,26,0,49,0,0
10:28:30,0,616,119,0,26,0,51,0,0
10:28:31,0,611,116,0,26,0,51,0,0
10:28:32,0,600,116,0,26,0,50,0,0
10:28:33,0,566,115,0,26,0,50,0,0
10:28:34,0,581,117,0,26,0,49,0,0
10:28:35,0,603,119,0,26,0,50,0,0
10:28:36,0,609,121,0,26,0,49,0,0
10:28:37,0,628,121,0,26,0,51,0,0
10:28:38,0,610,117,0,26,0,51,0,0
10:28:39,0,608,117,0,26,0,50,0,0
10:28:40,0,585,117,0,26,0,49,0,0
10:28:41,0,545,117,0,26,0,45,0,0
10:28:42,0,633,120,0,26,0,51,0,0
10:28:43,0,653,121,0,26,0,50,0,0
10:28:44,0,657,121,0,26,0,51,0,0
10:28:45,0,639,120,0,26,0,51,0,0
10:28:46,0,620,119,0,26,0,50,0,0
10:28:47,0,576,118,0,26,0,52,0,0
10:28:48,0,535,118,0,26,0,50,0,0
10:28:49,0,613,122,0,26,0,50,0,0
10:28:50,0,626,124,0,26,0,50,0,0
10:28:51,0,589,121,0,26,0,48,0,0
10:28:52,0,597,118,0,26,0,51,0,0
10:28:53,0,555,118,0,26,0,52,0,0
10:28:54,0,527,118,0,26,0,50,0,0
10:28:55,0,469,120,0,26,0,52,0,0
10:28:56,0,433,117,0,26,0,52,0,0
10:28:57,0,374,112,0,26,0,53,0,0
10:28:58,0,294,114,0,26,0,46,0,0
10:28:59,0,466,115,0,26,0,51,0,0
10:29:00,0,536,114,0,26,0,49,0,0
10:29:01,0,576,114,0,26,0,50,0,0
10:29:02,0,410,116,0,26,0,46,0,0
10:29:03,0,428,118,0,26,0,48,0,0
10:29:04,0,475,121,0,26,0,49,0,0
10:29:05,0,508,122,0,26,0,52,0,0
10:29:06,0,337,118,0,26,0,66,0,0
10:29:07,0,285,117,0,26,0,46,0,0
10:29:08,0,248,116,0,26,0,43,0,0
10:29:09,0,326,116,0,26,0,53,0,0
10:29:10,0,362,119,0,26,0,49,0,0
10:29:11,0,435,120,0,26,0,50,0,0
10:29:12,0,454,121,0,26,0,54,0,0
10:29:13,0,361,118,0,26,0,53,0,0
10:29:14,0,190,117,0,26,0,48,0,0
10:29:15,0,270,116,0,26,0,53,0,0
10:29:16,0,367,116,0,26,0,47,0,0
10:29:17,0,465,119,0,26,0,51,0,0
10:29:18,0,441,121,0,26,0,49,0,0
10:29:19,0,489,122,0,26,0,51,0,0
10:29:20,0,479,119,0,26,0,53,0,0
10:29:21,0,274,118,0,26,0,56,0,0
10:29:22,0,129,116,0,26,0,43,0,0
10:29:23,0,328,116,0,26,0,47,0,0
10:29:24,0,470,119,0,26,0,49,0,0
10:29:25,0,497,122,0,26,0,51,0,0
10:29:26,0,453,122,0,26,0,55,0,0
10:29:27,0,406,119,0,26,0,50,0,0
10:29:28,0,433,119,0,26,0,52,0,0
10:29:29,0,279,118,0,26,0,49,0,0
10:29:30,0,271,118,0,26,0,51,0,0
10:29:31,0,285,121,0,26,0,48,0,0
10:29:32,0,429,122,0,26,0,51,0,0
10:29:33,0,489,122,0,26,0,52,0,0
10:29:34,0,462,119,0,26,0,50,0,0
10:29:35,0,434,118,0,26,0,51,0,0
10:29:36,0,314,118,0,26,0,44,0,0
10:29:37,0,365,118,0,26,0,51,0,0
10:29:38,0,360,121,0,26,0,51,0,0
10:29:39,0,379,122,0,26,0,50,0,0
10:29:40,0,332,119,0,26,0,57,0,0
10:29:41,0,109,115,0,26,0,52,0,0
10:29:42,0,82,111,0,26,0,49,0,0
10:29:43,0,55,109,0,26,0,50,0,0
10:29:44,0,32,107,0,26,0,65,0,0
10:29:45,0,23,106,0,26,0,70,0,0
10:29:46,0,17,103,0,26,0,69,0,0
10:29:47,0,14,101,0,26,0,67,0,0
10:29:48,0,11,97,0,26,0,66,0,0
10:29:49,0,8,93,0,26,0,75,0,0
10:29:50,0,9,89,0,26,0,57,0,0
10:29:51,0,18,88,0,26,0,89,0,0
10:29:52,0,6,83,0,26,0,70,0,0
10:29:53,0,4,79,0,26,0,100,0,0
10:29:54,0,3,77,0,26,0,100,0,0
10:29:55,0,2,74,0,26,0,100,0,0
10:29:56,0,3,73,0,26,0,100,0,0
10:29:57,0,2,72,0,26,0,100,0,0
10:29:58,0,1,72,0,26,0,100,0,0
10:29:59,0,2,72,0,26,0,80,0,0
10:30:00,0,1,72,0,26,0,100,0,0
10:30:01,0,2,71,0,26,0,100,0,0
10:30:02,0,1,70,0,26,0,100,0,0
10:30:03,0,2,69,0,26,0,100,0,0
10:30:04,0,2,70,0,26,0,100,0,0
10:30:05,0,1,70,0,26,0,100,0,0
10:30:06,0,2,69,0,26,0,100,0,0
10:30:07,0,1,69,0,26,0,100,0,0
10:30:08,0,3,67,0,26,0,100,0,0
10:30:09,0,1,66,0,26,0,100,0,0
10:30:10,0,0,65,0,26,0,100,0,0
10:30:11,0,2,63,0,26,0,100,0,0
10:30:12,0,2,61,0,26,0,100,0,0
10:30:13,0,0,60,0,26,0,100,0,0
10:30:14,0,2,58,0,26,0,80,0,0
10:30:15,0,2,57,0,26,0,100,0,0
10:30:16,0,1,56,0,26,0,100,0,0
10:30:17,0,1,55,0,26,0,50,0,0
10:30:18,0,1,55,0,26,0,100,0,0
10:30:19,0,1,54,0,26,0,100,0,0
10:30:20,0,2,54,0,26,0,75,0,0
10:30:21,0,2,54,0,26,0,75,0,0
10:30:22,0,2,52,0,26,0,75,0,0
10:30:23,0,1,51,0,26,0,100,0,0
10:30:24,0,2,49,0,26,0,75,0,0
10:30:25,0,3,48,0,26,0,80,0,0
10:30:26,0,3,47,0,26,0,80,0,0
10:30:27,0,3,47,0,26,0,80,0,0
10:30:28,0,2,46,0,26,0,60,0,0
10:30:29,0,3,45,0,26,0,83,0,0
10:30:30,0,3,44,0,26,0,66,0,0
10:30:31,0,3,44,0,26,0,66,0,0
10:30:32,0,2,44,0,26,0,50,0,0
10:30:33,0,4,43,0,26,0,55,0,0
10:30:34,0,4,43,0,26,0,55,0,0
10:30:35,0,8,42,0,26,0,68,0,0
10:30:36,0,3,42,0,26,0,66,0,0
10:30:37,0,3,41,0,26,0,66,0,0
10:30:38,0,3,41,0,26,0,66,0,0
10:30:39,0,3,40,0,26,0,66,0,0
10:30:40,0,3,39,0,26,0,66,0,0
10:30:41,0,3,39,0,26,0,66,0,0
10:30:42,0,3,38,0,26,0,66,0,0
10:30:43,0,3,38,0,26,0,66,0,0
10:30:44,0,3,37,0,26,0,66,0,0
10:30:45,0,4,36,0,26,0,57,0,0
10:30:46,0,4,36,0,26,0,57,0,0
10:30:47,0,3,35,0,26,0,66,0,0
10:30:48,0,3,35,0,26,0,66,0,0
10:30:49,0,3,35,0,26,0,66,0,0
10:30:50,0,3,34,0,26,0,66,0,0
10:30:51,0,3,34,0,26,0,66,0,0
10:30:52,0,3,33,0,26,0,66,0,0
10:30:53,0,3,33,0,26,0,66,0,0
10:30:54,0,3,33,0,26,0,71,0,0
10:30:55,0,3,33,0,26,0,71,0,0
10:30:56,0,1,33,0,26,0,100,0,0
10:30:57,0,1,33,0,26,0,100,0,0
10:30:58,0,4,31,0,26,0,100,0,0
10:30:59,0,4,31,0,26,0,100,0,0
10:31:00,0,1,31,0,26,0,0,0,0
10:31:01,0,1,31,0,26,0,0,0,0
10:31:02,0,4,30,0,26,0,0,0,0
10:31:03,0,4,30,0,26,0,0,0,0
10:31:04,0,20,29,0,26,0,90,0,0
10:31:05,0,20,29,0,26,0,90,0,0
10:31:06,0,34,29,0,26,0,16,0,0
10:31:07,0,34,29,0,26,0,16,0,0
10:31:08,0,31,30,0,26,0,69,0,0
10:31:09,0,31,30,0,26,0,69,0,0
10:31:10,0,11,30,0,26,0,77,0,0
10:31:11,0,11,30,0,26,0,77,0,0
10:31:12,0,4,29,0,26,0,75,0,0
10:31:13,0,4,29,0,26,0,75,0,0
10:31:14,0,4,29,0,26,0,62,0,0
10:31:15,0,4,29,0,26,0,62,0,0
10:31:16,0,3,28,0,26,0,66,0,0
10:31:17,0,3,28,0,26,0,66,0,0
10:31:18,0,4,28,0,26,0,57,0,0
10:31:19,0,4,28,0,26,0,57,0,0
10:31:20,0,3,27,0,26,0,71,0,0
10:31:21,0,3,27,0,26,0,71,0,0
10:31:22,0,3,27,0,26,0,66,0,0
10:31:23,0,3,27,0,26,0,66,0,0
10:31:24,0,3,27,0,26,0,66,0,0
10:31:25,0,3,26,0,26,0,66,0,0
10:31:26,0,3,26,0,26,0,66,0,0
10:31:27,0,28,26,0,26,0,29,0,0
10:31:28,0,28,26,0,26,0,29,0,0
10:31:29,0,54,27,0,26,0,44,0,0
10:31:30,0,54,27,0,26,0,44,0,0
10:31:31,0,36,29,0,26,0,72,0,0
10:31:32,0,36,29,0,26,0,72,0,0
10:31:33,0,18,28,0,26,0,54,0,0
10:31:34,0,18,28,0,26,0,54,0,0
10:31:35,0,15,27,0,26,0,29,0,0
10:31:36,0,15,27,0,26,0,29,0,0
10:31:37,0,32,27,0,26,0,77,0,0
10:31:38,0,32,27,0,26,0,77,0,0
10:31:39,0,32,27,0,26,0,77,0,0
10:31:40,0,6,27,0,26,0,76,0,0
10:31:41,0,6,27,0,26,0,76,0,0
10:31:42,0,3,27,0,26,0,57,0,0
10:31:43,0,3,27,0,26,0,57,0,0
10:31:44,0,4,26,0,26,0,62,0,0
10:31:45,0,4,26,0,26,0,62,0,0
10:31:46,0,3,26,0,26,0,71,0,0
10:31:47,0,3,26,0,26,0,71,0,0
10:31:48,0,3,26,0,26,0,71,0,0
10:31:49,0,4,25,0,26,0,62,0,0
10:31:50,0,4,25,0,26,0,62,0,0
10:31:51,0,12,25,0,26,0,20,0,0
10:31:52,0,12,25,0,26,0,20,0,0
10:31:53,0,4,25,0,26,0,66,0,0
10:31:54,0,4,25,0,26,0,66,0,0
10:31:55,0,4,25,0,26,0,66,0,0
10:31:56,0,3,24,0,26,0,66,0,0
10:31:57,0,3,24,0,26,0,66,0,0
10:31:58,0,0,0,0,26,0,100,0,0
10:31:59,0,0,0,0,26,0,100,0,0
10:32:00,0,0,0,0,26,0,100,0,0
10:32:01,0,0,0,0,26,0,255,0,0
10:32:02,0,0,0,0,26,0,255,0,0
10:32:03,0,0,0,0,26,0,255,0,0
10:32:04,0,0,0,0,26,0,255,0,0
10:32:05,0,0,0,0,26,0,255,0,0
10:32:06,0,0,0,0,26,0,255,0,0
10:32:07,0,0,0,0,26,0,255,0,0
10:32:08,0,0,0,0,26,0,255,0,0
10:32:09,0,0,0,0,26,0,255,0,0
10:32:10,0,0,0,0,26,0,255,0,0
10:32:11,0,0,0,0,26,0,255,0,0
10:32:12,0,0,0,0,26,0,255,0,0
10:32:13,0,0,0,0,26,0,255,0,0
10:32:14,0,0,0,0,26,0,255,0,0
10:32:15,0,0,0,0,26,0,255,0,0
10:32:16,0,0,0,0,26,0,255,0,0
10:32:17,0,0,0,0,26,0,255,0,0
10:32:18,0,0,0,0,26,0,255,0,0
10:32:19,0,0,0,0,26,0,255,0,0
10:32:20,0,0,0,0,26,0,255,0,0
10:32:21,0,0,0,0,26,0,255,0,0
10:32:22,0,0,0,0,26,0,255,0,0
10:32:23,0,0,0,0,26,0,255,0,0
10:32:24,0,0,0,0,26,0,255,0,0
10:32:25,0,0,0,0,26,0,255,0,0
10:32:26,0,0,0,0,26,0,255,0,0
10:32:27,0,0,0,0,26,0,255,0,0
10:32:28,0,0,0,0,26,0,255,0,0
10:32:29,0,0,0,0,26,0,255,0,0
10:32:30,0,0,0,0,26,0,255,0,0
10:32:31,0,0,0,0,26,0,255,0,0
10:32:32,0,0,0,0,26,0,255,0,0
10:32:33,0,0,0,0,26,0,255,0,0
10:32:34,0,0,0,0,26,0,255,0,0
10:32:35,0,0,0,0,26,0,255,0,0
10:32:36,0,0,0,0,26,0,255,0,0
10:32:37,0,0,0,0,26,0,255,0,0
10:32:38,0,0,0,0,26,0,255,0,0
10:32:39,0,0,0,0,26,0,255,0,0
10:32:40,0,0,0,0,26,0,255,0,0
10:32:41,0,0,0,0,26,0,255,0,0
10:32:42,0,0,0,0,26,0,255,0,0
10:32:43,0,0,0,0,26,0,255,0,0
10:32:44,0,0,0,0,26,0,255,0,0
10:32:45,0,0,0,0,26,0,255,0,0
